raceId,driverId,stop,lap,time,duration
967,831,1,20,14:47:50,2010
967,817,2,20,14:47:52,2010
967,839,1,20,14:47:53,2010
967,836,1,20,14:47:56,2010
967,4,2,20,14:47:57,2010
967,822,2,20,14:47:59,2010
967,825,2,20,14:48:00,2010
967,18,2,20,14:48:04,2010
967,20,2,20,14:48:05,2010
967,13,2,20,14:48:08,2010
967,821,2,20,14:48:09,2010
967,826,3,20,14:48:11,2010
967,807,2,22,15:25:12,24.282
967,1,2,28,15:37:24,1500
967,3,2,28,15:37:26,1500
967,830,3,28,15:37:27,1500
967,815,2,28,15:37:29,1500
967,832,2,28,15:37:31,1500
967,831,2,28,15:37:32,1500
967,817,3,28,15:37:33,1500
967,839,2,28,15:37:35,1500
967,836,2,28,15:37:36,1500
967,4,3,28,15:37:39,1500
967,822,3,28,15:37:41,1500
967,825,3,28,15:37:43,1500
967,18,3,28,15:37:46,1500
967,20,3,28,15:37:49,1500
967,807,3,28,15:37:50,1500
967,13,3,28,15:37:51,1500
967,821,3,28,15:37:54,1500
967,826,4,28,15:37:56,1500
967,13,4,31,16:08:25,29.754
967,18,4,34,16:13:01,25.006
967,822,4,38,16:18:52,24.994
967,817,4,40,16:21:27,29.621
967,825,4,41,16:23:25,24.265
967,830,4,43,16:25:37,24.435
967,18,5,44,16:28:14,24.754
967,821,4,47,16:32:38,17.835
967,817,5,52,16:41:54,24.521
967,836,3,52,16:42:00,25.509
967,830,5,54,16:45:53,24.041
968,825,1,1,17:05:37,27.068
968,832,1,6,17:14:43,21.761
968,836,1,6,17:14:44,33.395
968,1,1,7,17:16:01,22.6
968,8,1,7,17:16:05,21.959
968,4,1,7,17:16:19,22.428
968,835,1,7,17:16:27,24.781
968,831,1,7,17:16:34,23.272
968,3,1,8,17:17:48,23.753
968,20,1,8,17:17:54,21.711
968,807,1,8,17:17:59,21.834
968,13,1,8,17:18:07,21.775
968,826,1,8,17:18:19,21.896
968,821,1,8,17:18:19,22.032
968,817,1,9,17:19:37,22.084
968,815,1,9,17:19:50,21.308
968,154,1,20,17:40:10,22.838
968,830,1,21,17:41:22,21.221
968,835,2,21,17:42:16,22.145
968,839,1,22,17:43:59,24.035
968,817,2,24,17:46:46,21.768
968,836,2,24,17:47:52,22.949
968,8,2,25,17:48:31,22.087
968,807,2,26,17:50:33,21.482
968,815,2,27,17:52:26,22.012
968,1,2,28,17:53:38,21.355
968,821,2,28,17:54:49,22.102
968,832,2,28,17:55:00,21.935
968,3,2,29,17:55:27,21.218
968,13,2,30,17:57:55,21.539
968,839,2,36,18:09:38,23.026
968,831,2,36,18:09:42,29.933
968,20,2,37,18:09:47,21.872
968,4,2,38,18:12:17,22.248
968,154,2,38,18:12:35,22.527
968,828,1,38,18:13:21,22.991
968,835,3,41,18:18:52,22.588
969,825,1,1,16:08:47,31.336
969,840,1,5,16:14:22,22.293
969,838,1,9,16:20:40,39.562
969,839,1,15,16:29:32,22.154
969,841,1,15,16:29:57,28.591
969,4,1,16,16:31:00,22.484
969,807,1,16,16:31:01,23.13
969,1,1,17,16:31:40,21.709
969,815,1,17,16:32:20,22.045
969,832,1,18,16:33:49,21.762
969,13,1,20,16:36:44,21.568
969,20,1,23,16:40:32,21.988
969,822,1,25,16:43:42,21.44
969,830,1,25,16:43:56,22.208
969,8,1,26,16:45:16,22.033
969,840,2,29,16:51:13,22.38
969,807,2,30,16:52:40,23.159
969,826,1,34,16:57:51,25.559
969,825,2,44,17:15:10,22.189
969,826,2,49,17:20:30,24.026
970,807,1,1,14:05:25,23.55
970,20,1,2,14:07:35,22.906
970,826,1,2,14:07:46,24.016
970,4,1,2,14:07:48,24.25
970,13,1,2,14:07:51,23.123
970,815,1,2,14:07:52,24.03
970,825,1,2,14:07:53,23.809
970,828,1,2,14:07:54,27.934
970,839,1,2,14:07:57,17.673
970,154,1,2,14:08:00,30.654
970,841,1,2,14:08:01,29.443
970,838,1,2,14:08:01,25.146
970,1,1,4,14:12:08,22.999
970,822,1,4,14:12:17,32.287
970,817,1,4,14:12:20,17.34
970,8,1,4,14:12:21,23.847
970,830,1,4,14:12:23,23.071
970,20,2,4,14:12:35,17.354
970,832,1,4,14:12:47,17.337
970,839,2,4,14:12:49,33.491
970,4,2,4,14:12:55,17.304
970,826,2,4,14:13:00,17.32
970,13,2,4,14:13:01,17.324
970,815,2,4,14:13:01,17.416
970,825,2,4,14:13:03,17.296
970,835,1,4,14:13:06,17.291
970,838,2,4,14:13:08,17.325
970,807,2,4,14:13:11,17.336
970,828,2,4,14:13:14,17.341
970,154,2,4,14:13:23,17.303
970,1,2,5,14:15:08,17.616
970,817,2,5,14:15:09,23.613
970,8,2,5,14:15:18,17.877
970,830,2,5,14:15:19,17.651
970,822,2,5,14:15:20,17.343
970,20,3,5,14:15:24,17.362
970,832,2,5,14:15:33,17.34
970,4,3,5,14:15:40,17.302
970,826,3,5,14:15:46,17.324
970,13,3,5,14:15:48,17.321
970,815,3,5,14:15:49,17.312
970,825,3,5,14:15:49,17.298
970,839,3,5,14:15:52,17.356
970,835,2,5,14:15:55,17.291
970,838,3,5,14:15:57,17.295
970,807,3,5,14:15:58,17.362
970,828,3,5,14:16:02,17.344
970,154,3,5,14:16:10,24.114
970,1,3,6,14:17:55,17.737
970,817,3,6,14:18:00,17.48
970,8,3,6,14:18:03,17.435
970,830,3,6,14:18:05,17.421
970,822,3,6,14:18:06,17.323
970,20,4,6,14:18:10,17.37
970,4,4,6,14:18:16,17.302
970,832,3,6,14:18:18,17.374
970,826,4,6,14:18:28,17.322
970,13,4,6,14:18:29,17.377
970,815,4,6,14:18:30,18.225
970,825,4,6,14:18:34,17.299
970,839,4,6,14:18:36,17.366
970,835,3,6,14:18:39,17.301
970,838,4,6,14:18:41,17.292
970,807,4,6,14:18:43,17.359
970,828,4,6,14:18:46,17.344
970,154,4,6,14:18:48,17.314
970,815,5,20,14:43:03,23.057
970,13,5,24,14:50:13,23.451
970,832,4,28,14:56:06,22.84
970,830,4,29,14:57:33,22.505
970,835,4,30,15:00:32,23.993
970,825,5,32,15:03:12,23.463
970,817,4,33,15:04:09,22.505
970,807,5,33,15:05:10,40.144
970,20,5,34,15:05:37,22.443
970,822,4,35,15:07:45,24.317
970,1,4,36,15:08:39,22.668
970,154,5,35,15:08:45,23.211
970,8,4,39,15:14:04,23.119
970,839,5,42,15:20:06,22.926
970,13,6,48,15:30:29,22.517
970,815,6,49,15:31:25,22.979
971,840,1,8,18:16:59,24.915
971,20,1,10,18:19:52,24.702
971,830,1,11,18:21:30,25.174
971,839,1,11,18:21:47,24.664
971,836,1,11,18:21:59,26.542
971,8,1,12,18:23:10,26.43
971,154,1,12,18:23:23,25.075
971,832,1,12,18:23:26,25.001
971,822,1,13,18:24:52,28.368
971,1,1,13,18:24:59,30.687
971,817,1,13,18:24:59,25.312
971,13,1,13,18:25:06,25.704
971,807,1,13,18:25:13,26.634
971,815,1,13,18:25:24,24.332
971,835,1,13,18:25:31,27.466
971,4,1,13,18:25:31,24.922
971,826,1,13,18:25:35,25.204
971,822,2,30,18:54:49,24.54
971,154,2,31,18:56:52,24.965
971,20,2,33,18:59:27,24.314
971,828,1,33,19:00:33,25.576
971,815,2,36,19:04:49,24.63
971,807,2,36,19:04:58,25.135
971,4,2,36,19:05:15,24.723
971,8,2,37,19:06:10,25.856
971,13,2,37,19:06:22,24.24
971,839,2,37,19:06:38,24.505
971,835,2,37,19:06:55,26.42
971,817,2,39,19:09:27,25.2
971,1,2,41,19:12:14,30.682
971,826,2,41,19:13:18,25.246
972,838,1,1,15:08:55,30.006
972,828,1,1,15:08:58,32.235
972,836,1,2,15:11:28,31.266
972,836,2,20,15:43:16,30.799
972,13,1,21,15:44:10,29.923
972,825,1,21,15:44:30,36.559
972,826,1,21,15:44:36,29.991
972,828,2,21,15:44:59,30.655
972,832,1,24,15:49:33,29.973
972,838,2,24,15:49:57,35.998
972,839,1,26,15:52:42,30.253
972,840,1,26,15:52:58,29.791
972,822,1,27,15:53:23,29.356
972,815,1,27,15:54:17,29.868
972,8,1,29,15:56:49,30.152
972,830,1,29,15:57:19,29.567
972,1,1,30,15:58:36,29.739
972,20,1,34,16:04:56,30.097
972,807,1,40,16:16:07,30.28
972,13,2,41,16:17:53,29.92
973,826,1,1,14:04:51,22.235
973,13,1,1,14:05:02,40.612
973,835,1,2,14:06:27,23.159
973,4,1,12,14:21:10,22.69
973,840,1,12,14:21:16,22.1
973,838,1,12,14:21:24,22.547
973,825,1,13,14:22:35,22.703
973,832,1,13,14:22:36,22.432
973,13,2,13,14:23:17,22.292
973,20,1,14,14:23:19,22.499
973,807,1,15,14:25:28,22.49
973,839,1,16,14:26:51,22.616
973,815,1,18,14:29:42,25.082
973,828,1,18,14:30:11,22.995
973,154,1,19,14:31:26,22.866
973,1,1,21,14:33:26,21.544
973,817,1,21,14:33:54,21.811
973,835,2,21,14:35:11,22.762
973,822,1,26,14:41:01,21.689
973,4,2,31,14:49:39,23.354
973,828,2,32,14:51:03,22.775
973,836,1,33,14:52:14,23.445
973,807,2,33,14:52:15,22.362
973,825,2,33,14:52:15,23.814
973,826,2,33,14:52:37,22.117
973,840,2,33,14:52:52,22.071
973,13,3,33,14:53:10,23.066
973,815,2,34,14:53:46,23.107
973,839,2,34,14:53:58,22.643
973,832,2,34,14:54:20,21.934
973,154,2,34,14:54:22,22.641
973,1,2,36,14:56:30,21.722
973,20,2,37,14:57:53,22.307
973,817,2,38,15:00:10,21.918
973,835,3,42,15:07:31,24.75
973,4,3,51,15:20:24,22.923
973,825,3,63,15:37:43,25.052
974,836,1,1,14:04:27,25.813
974,18,1,1,14:04:29,24.465
974,815,1,16,14:23:49,31.313
974,830,1,32,14:44:07,25.343
974,822,1,33,14:45:24,24.308
974,8,1,34,14:46:35,24.833
974,828,1,35,14:49:08,24.949
974,826,1,36,14:49:48,24.406
974,839,1,36,14:50:06,24.299
974,832,1,37,14:50:54,24.427
974,825,1,37,14:51:04,24.979
974,817,1,38,14:51:46,24.183
974,13,1,38,14:52:42,24.353
974,20,1,39,14:52:55,24.306
974,839,2,39,14:54:19,24.496
974,18,2,39,14:54:53,26.057
974,154,1,40,14:54:55,24.66
974,840,1,41,14:56:46,26.69
974,825,2,42,14:57:54,26.04
974,835,1,42,14:58:05,25.472
974,838,1,43,14:58:56,24.768
974,1,1,46,15:02:38,24.155
974,830,2,60,15:20:48,25.678
974,839,3,60,15:22:40,24.642
974,13,2,62,15:24:59,25.123
974,815,2,63,15:26:16,25.026
974,840,2,67,15:33:42,25.248
974,815,3,72,15:40:06,35.485
975,154,1,1,14:04:59,31.256
975,836,1,1,14:05:02,51.757
975,20,1,5,14:11:32,31.596
975,807,1,11,14:19:40,26.764
975,835,1,11,14:19:55,24.423
975,828,1,11,14:19:57,24.047
975,826,1,15,14:25:55,18.088
975,8,1,17,14:28:23,23.5
975,817,1,18,14:29:37,23.309
975,815,1,19,14:30:56,23.229
975,822,1,23,14:35:53,22.946
975,840,1,25,14:39:14,22.79
975,1,1,32,14:47:15,23.061
975,839,1,32,14:47:42,23.409
975,836,2,40,14:59:18,24.202
975,8,2,41,14:59:29,23.76
975,4,1,42,15:01:08,23.526
975,838,1,45,15:05:22,23.267
975,825,1,46,15:06:28,28.869
975,20,2,49,15:09:44,23.345
975,826,2,53,15:15:19,106
976,822,1,1,17:07:00,36.262
976,154,1,3,17:09:40,20.776
976,817,1,5,17:13:04,23.361
976,838,1,5,17:13:19,21.423
976,1,1,12,17:25:22,20.418
976,20,1,12,17:25:26,20.059
976,815,1,12,17:25:35,20.598
976,8,1,12,17:25:39,23.237
976,13,1,12,17:25:43,21.453
976,839,1,12,17:25:45,20.493
976,822,2,11,17:25:58,20.407
976,825,1,12,17:26:11,20.391
976,4,1,12,17:26:36,21.217
976,832,1,12,17:26:37,21.04
976,828,1,12,17:26:45,23.906
976,836,1,12,17:26:49,31.122
976,840,1,13,17:28:26,22.625
976,807,1,13,17:28:32,21.263
976,817,2,13,17:29:01,20.198
976,836,2,13,17:29:45,22.356
976,154,2,14,17:31:36,21.069
976,1,2,17,17:39:17,15.234
976,20,2,17,17:39:18,15.174
976,815,2,17,17:39:19,15.278
976,13,2,17,17:39:20,15.033
976,839,2,17,17:39:21,15.061
976,8,2,17,17:39:22,15.049
976,840,2,17,17:39:23,15.327
976,807,2,17,17:39:24,15.638
976,817,3,17,17:39:26,15.135
976,825,2,17,17:39:27,15.128
976,4,2,17,17:39:29,15.104
976,832,2,17,17:39:31,14.966
976,838,2,17,17:39:32,15.097
976,154,3,17,17:39:33,15.073
976,828,2,17,17:39:34,26.051
976,836,3,17,17:39:36,34.847
976,822,3,17,17:39:52,14.978
976,815,3,20,17:47:36,1594
976,839,3,20,17:47:51,31.657
976,8,3,20,17:48:02,1594
976,836,4,21,17:50:37,22.39
976,1,3,22,17:53:26,1320
976,20,3,22,17:53:28,1320
976,13,3,22,17:53:30,1320
976,840,3,22,17:53:32,1320
976,817,4,22,17:53:34,1320
976,807,3,22,17:53:35,1320
976,825,3,22,17:53:37,1320
976,4,3,22,17:53:38,1320
976,832,3,22,17:53:40,1320
976,154,4,22,17:53:42,1320
976,828,3,22,17:53:45,1320
976,838,3,22,17:53:48,1320
976,822,4,22,17:53:50,1320
976,839,4,22,17:53:52,1320
976,836,5,22,17:53:54,1320
976,1,4,31,18:32:21,27.025
976,20,4,33,18:35:52,29.317
976,838,4,33,18:36:35,20.446
976,815,4,33,18:38:09,14.951
976,8,4,33,18:38:11,14.943
976,154,5,36,18:42:11,24.486
977,826,1,1,14:04:23,33.607
977,826,2,9,14:14:29,16.139
977,807,1,14,14:19:44,21.977
977,1,1,31,14:38:58,20.761
977,838,1,31,14:39:43,21.714
977,817,1,33,14:41:11,21.713
977,20,1,34,14:42:15,21.75
977,835,1,34,14:43:13,22.233
977,828,1,34,14:43:40,22.339
977,815,1,35,14:44:03,22.03
977,840,1,35,14:44:21,21.332
977,836,1,35,14:44:41,22.414
977,154,1,36,14:45:10,22.026
977,822,1,41,14:50:11,22.387
977,832,1,40,14:50:18,21.659
977,839,1,42,14:52:17,22.176
977,8,1,44,14:53:59,21.662
977,838,2,44,14:55:17,16.206
977,13,1,47,14:58:07,20.977
977,826,3,55,15:09:24,22.274
978,826,1,1,13:08:08,45.538
978,836,1,2,13:10:06,29.861
978,836,2,3,13:12:33,29.941
978,826,2,9,13:23:00,22.895
978,20,1,18,13:36:44,28.363
978,830,1,19,13:38:17,29.147
978,839,1,20,13:40:15,29.194
978,4,1,20,13:40:30,28.269
978,840,1,22,13:43:38,29.849
978,815,1,23,13:45:01,28.942
978,154,1,23,13:45:11,28.361
978,8,1,24,13:45:53,28.476
978,807,1,24,13:46:27,30.841
978,1,1,25,13:47:14,27.733
978,13,1,25,13:48:18,27.583
978,838,1,26,13:49:50,29.337
978,826,3,27,13:52:00,28.63
978,828,1,28,13:53:19,28.825
978,836,3,31,13:58:18,31.25
978,822,1,32,13:58:23,27.858
978,817,1,32,13:59:09,27.91
978,825,1,37,14:07:18,28.099
978,840,2,42,14:15:32,28.335
978,154,2,43,14:16:53,28.998
978,8,2,49,14:24:46,29.057
978,830,2,49,14:25:07,28.056
978,20,2,50,14:27:09,35.204
979,828,1,1,14:05:01,25.179
979,836,1,3,14:09:26,24.213
979,154,1,20,14:35:03,22.638
979,836,2,28,14:46:37,22.998
979,840,1,29,14:47:41,21.804
979,822,1,30,14:48:04,22.681
979,1,1,31,14:49:30,21.338
979,825,1,31,14:50:24,22.684
979,20,1,32,14:50:43,22.317
979,8,1,33,14:52:06,21.919
979,815,1,34,14:54:12,24.017
979,814,1,34,14:55:06,22.399
979,832,1,35,14:55:33,22.745
979,4,1,35,14:55:33,22.399
979,839,1,35,14:55:44,22.441
979,826,1,40,15:02:57,22.273
979,830,1,42,15:04:37,33.605
979,838,1,42,15:05:22,28.616
979,807,1,45,15:09:34,31.86
979,835,1,46,15:11:22,22.684
979,828,2,63,15:36:20,24.097
980,835,1,8,14:19:01,26.202
980,828,1,8,14:19:07,23.999
980,825,1,9,14:20:51,22.828
980,840,1,9,14:20:55,24.697
980,839,1,10,14:22:35,23.364
980,154,1,10,14:22:38,22.925
980,4,1,10,14:22:43,24.158
980,807,1,11,14:24:21,23.507
980,13,1,11,14:24:38,22.667
980,1,1,12,14:25:45,22.037
980,815,1,12,14:26:21,23.289
980,822,1,13,14:27:44,22.963
980,20,1,14,14:29:26,22.443
980,817,1,14,14:29:45,22.9
980,8,1,15,14:31:33,22.533
980,8,2,17,14:35:29,30.373
980,826,1,18,14:37:55,22.444
980,838,1,18,14:38:00,26.894
980,832,1,19,14:39:43,24.095
980,828,2,23,14:47:51,23.221
980,815,2,25,14:50:45,28.594
980,839,2,27,14:54:26,23.2
980,8,3,29,14:57:52,22.963
980,807,2,29,14:58:06,23.539
980,154,2,29,14:58:27,22.756
980,13,2,29,14:58:40,23.092
980,839,3,29,14:58:44,29.646
980,832,2,29,14:58:50,24.37
980,840,2,29,14:59:01,23.109
980,815,3,29,14:59:10,26.574
980,1,2,30,14:59:18,22.357
980,20,2,30,14:59:18,25.65
980,822,2,30,14:59:31,22.919
980,817,2,30,14:59:47,23.18
980,828,3,29,14:59:55,23.792
980,825,2,30,15:01:09,22.908
980,826,2,30,15:01:33,23.341
980,835,2,30,15:01:36,24.674
980,838,2,30,15:01:43,26.187
980,825,3,34,15:10:50,23.737
981,154,1,3,14:08:10,33.433
981,830,1,3,14:08:20,39.888
981,807,1,9,14:16:50,24.418
981,825,1,11,14:19:43,24.384
981,832,1,13,14:22:44,24.865
981,8,1,15,14:25:17,25.367
981,839,1,16,14:26:42,24.432
981,840,1,17,14:28:09,26.131
981,828,1,18,14:30:19,25.31
981,826,1,19,14:31:23,25.826
981,836,1,20,14:33:19,25.212
981,13,1,21,14:33:59,25.078
981,835,1,25,14:40:16,31.008
981,830,2,27,14:43:27,24.173
981,4,1,30,14:47:38,24.442
981,20,1,31,14:48:03,24.307
981,1,1,32,14:49:05,23.725
981,815,1,32,14:49:55,25.377
981,822,1,33,14:50:35,23.728
981,154,2,34,14:53:53,24.307
981,817,1,37,14:56:51,23.951
982,1,1,1,20:06:27,30.442
982,817,1,1,20:06:29,30.737
982,807,1,1,20:06:30,31.032
982,815,1,1,20:06:31,30.709
982,822,1,1,20:06:33,30.444
982,835,1,1,20:06:33,30.785
982,838,1,1,20:06:35,31.55
982,839,1,1,20:06:36,31.793
982,832,1,1,20:06:37,32.689
982,825,1,1,20:06:39,32.701
982,826,1,1,20:06:40,33.077
982,4,1,1,20:06:42,36.9
982,840,1,1,20:06:43,37.403
982,13,1,1,20:06:44,38.464
982,154,1,1,20:06:45,39.455
982,828,1,1,20:06:48,40.125
982,836,1,1,20:06:49,40.506
982,1,2,2,20:09:49,24.368
982,817,2,2,20:09:51,24.402
982,807,2,2,20:09:52,25.093
982,815,2,2,20:09:53,25.315
982,822,2,2,20:09:55,25.367
982,835,2,2,20:09:56,26.206
982,838,2,2,20:09:58,26.553
982,839,2,2,20:09:59,26.532
982,832,2,2,20:10:00,27.452
982,825,2,2,20:10:02,26.903
982,826,2,2,20:10:04,27.015
982,4,2,2,20:10:05,29.306
982,840,2,2,20:10:07,29.294
982,13,2,2,20:10:08,30.79
982,154,2,2,20:10:10,31.32
982,828,2,2,20:10:12,38.886
982,836,2,2,20:10:14,45.875
982,1,3,3,20:13:00,24.337
982,817,3,3,20:13:01,24.362
982,807,3,3,20:13:03,24.964
982,815,3,3,20:13:04,25.288
982,822,3,3,20:13:05,25.432
982,835,3,3,20:13:07,25.113
982,838,3,3,20:13:08,24.543
982,839,3,3,20:13:09,24.664
982,832,3,3,20:13:10,25.356
982,825,3,3,20:13:11,25.509
982,826,3,3,20:13:13,25.003
982,4,3,3,20:13:15,25.626
982,840,3,3,20:13:16,25.584
982,13,3,3,20:13:17,25.731
982,154,3,3,20:13:19,26.228
982,828,3,3,20:13:21,27.591
982,836,3,3,20:13:22,27.865
982,817,4,11,20:30:55,29.658
982,815,4,11,20:31:20,30.128
982,839,4,11,20:31:38,31.336
982,825,4,11,20:31:52,30.132
982,807,4,12,20:33:56,30.725
982,835,4,12,20:34:10,30.015
982,838,4,12,20:34:19,30.39
982,828,4,13,20:37:20,31.714
982,13,4,17,20:46:40,29.685
982,836,4,21,20:55:34,32.249
982,825,5,24,21:01:10,30.504
982,13,5,24,21:01:38,30.048
982,840,4,26,21:05:07,29.412
982,832,4,27,21:06:44,30.093
982,838,5,27,21:06:56,36.138
982,154,4,27,21:07:18,29.049
982,839,5,27,21:07:19,29.173
982,828,5,27,21:07:36,50.617
982,817,5,28,21:08:22,29.118
982,822,4,28,21:08:39,29.089
982,807,5,28,21:08:46,30.005
982,815,5,28,21:08:49,29.186
982,1,4,29,21:10:11,28.466
982,836,5,28,21:10:50,31.094
982,835,5,29,21:10:52,30.038
982,828,6,31,21:17:01,30.067
982,13,6,37,21:27:05,29.671
982,807,6,38,21:28:16,68
982,839,6,38,21:29:07,29.134
982,825,6,38,21:29:17,29.379
982,836,6,37,21:30:39,32.183
983,839,1,2,15:06:57,24.456
983,807,1,9,15:18:36,24.872
983,825,1,10,15:20:13,23.766
983,13,1,11,15:21:49,23.791
983,154,1,11,15:22:00,24.912
983,840,1,12,15:23:27,24.109
983,842,1,12,15:23:37,25.044
983,838,1,13,15:25:04,24.58
983,835,1,13,15:25:12,25.558
983,1,1,26,15:45:40,23.489
983,4,1,26,15:46:31,25.798
983,830,1,27,15:47:09,23.652
983,20,1,27,15:47:42,23.695
983,822,1,28,15:49:19,23.676
983,817,1,29,15:50:36,24.199
983,815,1,30,15:52:42,24.314
983,154,2,33,15:58:35,24.419
983,836,1,37,16:05:08,25.06
983,828,1,38,16:07:14,24.719
983,807,2,50,16:26:10,25.714
984,836,1,2,14:07:36,24.424
984,836,2,3,14:09:55,24.918
984,840,1,4,14:11:34,23.475
984,838,1,9,14:20:17,23.43
984,13,1,17,14:33:15,22.956
984,825,1,19,14:36:33,23.065
984,839,1,20,14:37:56,24.078
984,830,1,21,14:39:13,22.62
984,815,1,21,14:39:37,23.634
984,1,1,22,14:40:43,22.724
984,842,1,22,14:41:29,23.344
984,154,1,23,14:43:03,22.781
984,817,1,25,14:45:43,23.796
984,4,1,25,14:46:28,24.636
984,836,3,25,14:47:08,24.952
984,8,1,28,14:50:46,23.699
984,822,1,30,14:53:46,22.876
984,838,2,34,15:01:19,23.399
984,840,2,35,15:02:52,22.736
984,807,1,38,15:07:08,23.199
984,835,1,39,15:09:02,25.618
984,842,2,39,15:09:07,24.413
985,825,1,1,14:05:31,25.112
985,836,1,3,14:09:08,31.334
985,843,1,8,14:17:38,24.4
985,840,1,10,14:21:03,24.949
985,817,1,12,14:23:58,23.604
985,815,1,12,14:24:19,24.326
985,839,1,14,14:27:34,24.502
985,4,1,14,14:27:37,23.796
985,8,1,16,14:30:37,24.3
985,154,1,16,14:31:15,24.897
985,826,1,17,14:32:52,24.883
985,822,1,18,14:34:03,23.459
985,1,1,19,14:35:36,23.402
985,832,1,19,14:36:13,24.525
985,20,1,20,14:37:29,23.575
985,828,1,21,14:40:02,25.841
985,830,1,24,14:44:17,24.325
985,838,1,25,14:46:48,23.578
985,13,1,29,14:53:26,23.772
985,843,2,35,15:04:07,24.229
985,840,2,36,15:05:47,24.497
985,830,2,37,15:06:06,23.423
985,8,2,38,15:07:41,23.62
985,825,2,49,15:28:07,25.268
985,822,2,52,15:31:05,23.254
986,20,1,1,13:04:31,32.037
986,1,1,1,13:04:57,29.283
986,832,1,2,13:06:13,22.852
986,13,1,3,13:07:22,22.055
986,836,1,4,13:08:55,23.358
986,815,1,18,13:27:58,22.903
986,807,1,19,13:29:17,22.587
986,839,1,20,13:30:35,22.665
986,828,1,28,13:42:13,22.736
986,825,1,31,13:46:09,22.507
986,838,1,31,13:46:25,28.044
986,830,1,32,13:46:33,22.57
986,842,1,31,13:46:43,22.709
986,154,1,31,13:46:45,28.761
986,822,1,32,13:46:46,21.758
986,1,2,31,13:46:57,23.315
986,832,2,31,13:47:07,23.035
986,8,1,32,13:47:13,22.54
986,840,1,32,13:47:37,21.825
986,20,2,32,13:48:10,22.379
986,4,1,32,13:48:13,22.655
986,815,2,50,14:12:39,22.528
986,154,2,62,14:30:09,23.035
987,20,1,1,14:04:42,19.097
987,822,1,1,14:04:43,18.717
987,8,1,1,14:04:45,19.433
987,830,1,1,14:04:47,18.827
987,4,1,1,14:04:49,18.487
987,13,1,1,14:04:50,18.238
987,815,1,1,14:04:51,18.417
987,807,1,1,14:04:52,18.927
987,832,1,1,14:04:54,19.208
987,842,1,1,14:04:55,19.43
987,828,1,1,14:04:58,19.603
987,843,1,1,14:04:59,19.936
987,840,1,1,14:05:00,20.146
987,836,1,1,14:05:01,26.439
987,154,1,1,14:05:02,25.845
987,1,1,1,14:05:05,19.377
987,817,1,1,14:05:06,25.946
987,20,2,2,14:07:01,17.817
987,822,2,2,14:07:03,17.827
987,8,2,2,14:07:05,18.027
987,830,2,2,14:07:06,17.913
987,4,2,2,14:07:08,17.77
987,13,2,2,14:07:09,17.736
987,815,2,2,14:07:10,17.959
987,807,2,2,14:07:11,18.549
987,832,2,2,14:07:13,18.604
987,842,2,2,14:07:14,18.855
987,828,2,2,14:07:16,19.25
987,843,2,2,14:07:17,19.439
987,840,2,2,14:07:18,19.27
987,1,2,2,14:07:19,19.237
987,836,2,2,14:07:20,19.16
987,154,2,2,14:07:22,18.86
987,817,2,2,14:07:23,17.929
987,20,3,3,14:09:13,17.842
987,822,3,3,14:09:15,17.784
987,8,3,3,14:09:16,18.29
987,830,3,3,14:09:17,18.017
987,4,3,3,14:09:19,17.716
987,13,3,3,14:09:20,17.745
987,815,3,3,14:09:21,17.822
987,807,3,3,14:09:23,18.052
987,832,3,3,14:09:25,18.347
987,842,3,3,14:09:26,18.207
987,828,3,3,14:09:28,17.802
987,843,3,3,14:09:29,17.738
987,840,3,3,14:09:31,17.925
987,1,3,3,14:09:32,18.725
987,836,3,3,14:09:33,18.764
987,154,3,3,14:09:34,18.456
987,817,3,3,14:09:35,18.129
987,822,4,27,14:40:23,23.064
987,13,4,27,14:40:48,23.275
987,843,4,27,14:41:13,23.83
987,20,4,28,14:41:36,22.736
987,830,4,28,14:41:48,23.18
987,4,4,28,14:42:03,23.342
987,840,4,28,14:42:27,22.486
987,8,4,29,14:42:56,23.17
987,807,4,30,14:44:43,24.054
987,832,4,31,14:46:03,23.55
987,815,4,35,14:50:51,23.275
987,1,4,43,15:00:16,23.121
987,817,4,43,15:00:36,23.484
987,842,4,44,15:02:35,23.748
987,828,4,44,15:02:43,24.164
987,154,4,48,15:08:02,34.438
987,830,5,62,15:23:42,22.644
987,840,5,67,15:32:18,24.756
988,840,1,11,17:23:10,21.613
988,838,1,12,17:24:58,22.125
988,830,1,14,17:27:48,21.269
988,8,1,15,17:29:30,21.609
988,815,1,16,17:31:34,21.869
988,807,1,17,17:33:10,29.724
988,817,1,19,17:36:18,23.477
988,20,1,20,17:37:57,21.221
988,822,1,21,17:39:31,21.478
988,4,1,21,17:40:31,22.541
988,13,1,22,17:42:15,21.449
988,825,1,22,17:42:42,21.875
988,1,1,24,17:44:41,21.274
988,843,1,26,17:49:52,21.598
988,836,1,28,17:53:13,22.959
988,840,2,29,17:55:13,21.543
988,842,1,30,17:56:53,21.519
988,828,1,30,17:56:57,22.176
