raceId,driverId,constructorId,points
625,243,37,0
625,314,63,0
625,338,32,0
625,329,37,0
625,221,25,0
625,317,66,0
625,250,37,0
625,337,66,0
625,182,37,0
625,293,32,0
626,224,32,9
626,328,25,6
626,309,1,4
626,278,82,3
626,304,1,2
626,232,6,1
626,238,37,0
626,199,34,0
626,182,37,0
626,243,37,0
626,306,66,0
626,290,34,0
626,329,37,0
626,314,63,0
626,327,25,0
626,338,32,0
626,235,6,0
626,289,34,0
626,250,37,0
626,262,66,0
626,305,63,0
626,293,32,0
626,330,81,0
626,280,83,0
626,320,66,0
626,333,63,0
627,235,6,9
627,223,6,6
627,238,37,4
627,307,66,3
627,312,1,2
627,289,34,1
627,290,34,0
627,329,37,0
627,306,66,0
627,327,25,0
627,328,25,0
627,232,6,0
627,333,63,0
627,314,63,0
627,278,82,0
627,250,37,0
627,224,32,0
627,280,37,0
627,304,1,0
627,305,63,0
627,199,34,0
627,243,37,0
627,338,32,0
627,182,37,0
627,321,81,0
627,293,32,0
627,317,66,0
628,224,32,9
628,304,1,6
628,309,1,4
628,305,63,3
628,278,82,2
628,307,66,1
628,328,25,0
628,306,66,0
628,327,25,0
628,182,37,0
628,314,63,0
628,238,37,0
628,320,66,0
628,333,63,0
628,243,37,0
628,250,37,0
628,330,81,0
628,289,34,0
628,290,34,0
628,329,37,0
628,296,84,0
628,235,6,0
628,199,34,0
628,223,6,0
628,338,32,0
629,224,32,9
629,305,63,6
629,304,1,4
629,309,1,3
629,289,34,2
629,320,66,1
629,207,6,0
629,306,66,0
629,238,37,0
629,329,37,0
629,307,66,0
629,317,66,0
629,182,37,0
629,235,6,0
629,278,82,0
629,333,63,0
629,290,34,0
629,341,63,0
629,314,63,0
629,223,6,0
629,250,37,0
629,199,34,0
629,327,25,0
629,330,81,0
629,328,25,0
629,280,37,0
629,321,81,0
630,328,25,9
630,309,1,6
630,304,1,4
630,199,34,3
630,223,6,2
630,278,82,1
630,314,63,0
630,289,34,0
630,250,37,0
630,307,66,0
630,224,32,0
630,235,6,0
630,280,37,0
630,317,32,0
630,182,37,0
630,238,37,0
630,329,37,0
630,327,25,0
630,320,66,0
630,342,37,0
630,306,66,0
630,343,66,0
630,290,34,0
630,333,63,0
631,328,25,9
631,327,25,6
631,304,1,4
631,238,37,3
631,235,6,2
631,207,6,1
631,221,25,0
631,223,6,0
631,222,1,0
631,317,32,0
631,289,34,0
631,344,63,0
631,329,37,0
631,280,37,0
631,278,82,0
631,342,37,0
631,305,63,0
631,309,1,0
631,182,37,0
631,250,37,0
631,320,66,0
631,307,66,0
631,338,32,0
631,290,34,0
631,306,66,0
631,312,66,0
631,199,34,0
631,333,63,0
631,314,63,0
631,224,32,0
631,321,81,0
632,207,6,9
632,328,25,6
632,223,6,4
632,317,180,3
632,278,82,2
632,304,1,1
632,312,63,0
632,235,6,0
632,289,34,0
632,238,200,0
632,280,200,0
632,243,63,0
632,333,199,0
632,224,180,0
632,341,63,0
632,327,25,0
632,307,66,0
632,345,66,0
632,293,34,0
632,346,66,0
632,340,200,0
632,334,34,0
632,320,1,0
632,347,1,0
632,339,200,0
633,328,25,9
633,235,6,6
633,278,82,4
633,345,66,3
633,304,1,2
633,306,82,1
633,327,25,0
633,320,1,0
633,314,34,0
633,307,66,0
633,341,63,0
633,317,180,0
633,224,180,0
633,280,200,0
633,207,6,0
633,339,200,0
633,238,200,0
633,223,6,0
633,243,63,0
633,346,66,0
633,289,34,0
634,328,25,9
634,238,200,6
634,235,6,4
634,304,1,3
634,224,180,2
634,243,63,1
634,341,63,0
634,280,200,0
634,345,66,0
634,314,34,0
634,346,66,0
634,306,82,0
634,278,82,0
634,223,6,0
634,320,1,0
634,317,180,0
634,327,25,0
634,289,34,0
634,307,66,0
634,207,6,0
634,339,200,0
634,342,200,0
635,235,6,9
635,345,66,6
635,223,6,4
635,238,200,3
635,341,63,2
635,346,66,1
635,307,66,0
635,298,63,0
635,306,82,0
635,289,34,0
635,328,25,0
635,304,1,0
635,280,200,0
635,342,200,0
635,320,1,0
635,339,200,0
635,314,34,0
635,327,25,0
635,243,63,0
635,317,180,0
635,207,6,0
635,338,201,0
635,278,82,0
636,328,25,9
636,327,25,6
636,224,180,4
636,346,66,3
636,278,82,2
636,317,180,1
636,306,82,0
636,341,63,0
636,320,1,0
636,307,66,0
636,243,63,0
636,314,34,0
636,348,200,0
636,349,200,0
636,280,200,0
636,289,34,0
636,333,199,0
636,345,66,0
636,223,6,0
636,238,199,0
636,304,1,0
636,235,6,0
636,339,200,0
637,328,25,9
637,238,200,6
637,224,180,4
637,280,200,3
637,243,63,2
637,341,63,1
637,306,82,0
637,307,66,0
637,346,66,0
637,327,25,0
637,330,200,0
637,314,34,0
637,317,201,0
637,333,199,0
637,320,1,0
637,235,6,0
637,223,6,0
637,278,82,0
637,304,1,0
637,321,63,0
637,329,200,0
637,293,180,0
637,289,34,0
637,262,1,0
638,328,25,9
638,327,25,6
638,223,6,4
638,207,6,3
638,238,200,2
638,314,34,1
638,341,63,0
638,317,180,0
638,289,34,0
638,243,63,0
638,350,66,0
638,330,199,0
638,224,180,0
638,346,66,0
638,278,82,0
638,280,200,0
638,320,1,0
638,304,1,0
638,329,200,0
638,307,66,0
638,333,199,0
638,235,6,0
638,347,1,0
639,346,66,9
639,224,180,6
639,314,34,4
639,317,180,3
639,289,34,2
639,280,200,1
639,243,63,0
639,238,200,0
639,262,1,0
639,320,66,0
639,337,66,0
639,330,199,0
639,329,200,0
639,327,25,0
639,328,25,0
639,235,6,0
639,182,200,0
639,341,63,0
639,223,6,0
639,307,66,0
639,304,1,0
639,347,1,0
640,320,66,9
640,238,200,6
640,327,25,4
640,305,63,3
640,307,66,2
640,278,82,1
640,262,1,0
640,224,201,0
640,346,66,0
640,347,1,0
640,289,34,0
640,197,200,0
640,329,200,0
640,280,200,0
640,333,199,0
640,223,6,0
640,235,6,0
640,328,25,0
640,330,200,0
640,314,34,0
640,351,85,0
640,337,66,0
640,341,63,0
640,243,63,0
641,328,25,9
641,238,200,6
641,288,1,4
641,304,1,3
641,317,180,2
641,327,25,1
641,224,180,0
641,235,6,0
641,346,66,0
641,278,82,0
641,341,63,0
641,337,66,0
641,207,6,0
641,320,66,0
641,352,66,0
641,330,200,0
641,329,200,0
641,353,180,0
641,243,63,0
641,306,82,0
641,342,200,0
641,223,6,0
641,289,34,0
641,314,34,0
641,307,66,0
641,354,34,0
642,327,25,9
642,346,66,6
642,238,200,4
642,307,66,3
642,328,25,2
642,223,6,1
642,289,34,0
642,306,82,0
642,320,66,0
642,322,1,0
642,333,199,0
642,278,82,0
642,337,66,0
642,355,66,0
642,305,63,0
642,347,1,0
642,341,63,0
642,342,200,0
642,235,6,0
642,224,180,0
642,353,180,0
642,304,1,0
642,314,34,0
642,354,34,0
642,344,63,0
642,280,200,0
642,330,200,0
642,317,180,0
642,309,25,0
643,356,34,9
643,304,187,6
643,328,37,4
643,306,82,3
643,357,32,2
643,289,32,1
643,280,82,0
643,340,32,0
643,345,66,0
643,346,37,0
643,362,34,0
643,293,32,0
643,358,32,0
643,235,6,0
643,341,187,0
643,352,66,0
643,359,37,0
643,360,187,0
643,361,86,0
643,207,37,0
643,243,34,0
643,262,66,0
643,278,37,0
644,328,37,9
644,360,187,6
644,207,37,4
644,289,32,3
644,359,37,2
644,341,187,0
644,356,34,0
644,243,34,0
644,280,82,0
644,306,82,0
644,304,187,0
644,278,37,0
644,358,32,0
644,345,66,0
644,235,6,0
644,262,66,0
644,361,86,0
644,333,198,0
644,357,32,0
644,346,37,0
644,352,66,0
644,339,32,0
645,358,32,9
645,356,34,6
645,280,82,4
645,304,187,3
645,289,32,2
645,345,66,1
645,238,37,0
645,346,37,0
645,278,37,0
645,361,86,0
645,328,37,0
645,262,66,0
645,306,82,0
645,360,187,0
645,341,187,0
645,235,6,0
645,333,198,0
645,243,34,0
645,352,66,0
645,357,32,0
645,359,37,0
646,345,66,9
646,278,37,6
646,306,82,4
646,363,6,3
646,243,34,2
646,280,82,1
646,346,37,0
646,235,6,0
646,238,37,0
646,356,34,0
646,289,32,0
646,328,37,0
646,357,32,0
646,358,32,0
646,262,66,0
646,361,86,0
646,321,34,0
647,358,32,9
647,328,37,6
647,235,6,4
647,223,6,3
647,306,82,2
647,341,187,1
647,357,32,0
647,280,82,0
647,238,37,0
647,345,66,0
647,356,34,0
647,289,32,0
647,327,37,0
647,352,66,0
647,262,66,0
647,361,86,0
647,346,37,0
647,320,187,0
647,364,187,0
647,278,37,0
647,333,198,0
647,243,34,0
647,353,32,0
647,351,85,0
648,358,32,9
648,278,37,6
648,356,34,4
648,304,187,3
648,280,82,2
648,364,187,1
648,243,34,0
648,357,32,0
648,328,37,0
648,289,32,0
648,327,37,0
648,352,66,0
648,306,82,0
648,363,6,0
648,333,198,0
648,346,37,0
648,238,37,0
648,235,6,0
648,345,66,0
648,262,66,0
648,351,85,0
648,339,32,0
648,353,32,0
649,358,32,9
649,356,34,6
649,304,187,4
649,223,6,3
649,278,37,2
649,289,32,1
649,327,37,0
649,224,32,0
649,238,37,0
649,353,32,0
649,364,187,0
649,345,66,0
649,262,66,0
649,328,37,0
649,341,63,0
649,280,82,0
649,306,82,0
649,207,37,0
649,346,37,0
649,357,32,0
649,352,66,0
649,235,6,0
649,333,198,0
650,358,32,9
650,235,6,6
650,304,187,4
650,224,32,3
650,243,34,2
650,280,82,1
650,327,37,0
650,346,37,0
650,341,63,0
650,289,32,0
650,278,37,0
650,223,6,0
650,357,32,0
650,328,37,0
650,207,37,0
650,238,37,0
650,345,66,0
650,262,66,0
650,356,34,0
650,306,82,0
650,320,187,0
650,312,86,0
650,333,198,0
650,351,85,0
650,365,37,0
17,20,9,10
17,17,9,8
17,18,23,6
17,22,23,5
17,2,2,4
17,155,7,3
17,15,7,2
17,67,5,1
17,3,3,0
17,9,2,0
17,5,1,0
17,8,6,0
17,6,3,0
17,4,4,0
17,24,10,0
17,21,6,0
17,16,10,0
17,154,4,0
17,1,1,0
17,153,5,0
651,235,6,9
651,223,6,6
651,243,34,4
651,345,66,3
651,262,66,2
651,306,82,1
651,363,6,0
651,278,37,0
651,346,37,0
651,320,187,0
651,352,66,0
651,333,198,0
651,356,34,0
651,280,82,0
651,224,32,0
651,304,187,0
651,341,63,0
651,314,86,0
651,358,32,0
651,207,37,0
651,351,85,0
651,328,37,0
651,357,32,0
651,327,37,0
652,223,6,9
652,328,37,6
652,306,82,4
652,304,187,3
652,243,34,2
652,327,37,1
652,278,37,0
652,333,198,0
652,320,187,0
652,262,66,0
652,238,37,0
652,356,34,0
652,235,6,0
652,352,66,0
652,314,86,0
652,363,6,0
652,280,82,0
652,345,66,0
652,346,37,0
652,341,63,0
652,289,32,0
652,357,32,0
652,358,32,0
652,347,187,0
652,224,32,0
652,330,198,0
652,351,85,0
653,235,6,9
653,223,6,6
653,278,37,4
653,345,66,3
653,341,63,2
653,320,187,1
653,280,82,0
653,306,82,0
653,327,37,0
653,352,66,0
653,314,86,0
653,289,32,0
653,333,198,0
653,238,37,0
653,304,187,0
653,356,34,0
653,262,66,0
653,328,25,0
653,243,34,0
653,346,37,0
654,224,32,9
654,345,66,6
654,317,32,4
654,235,6,3
654,278,37,2
654,321,63,1
654,304,187,0
654,280,82,0
654,346,37,0
654,356,34,0
654,238,37,0
654,243,34,0
654,223,6,0
654,320,187,0
654,328,25,0
654,289,32,0
654,327,37,0
654,314,86,0
654,347,187,0
654,306,82,0
654,366,34,0
654,262,66,0
654,352,66,0
654,341,63,0
654,367,66,0
654,353,32,0
654,333,198,0
655,235,6,9
655,223,6,6
655,304,187,4
655,278,37,3
655,306,82,2
655,345,66,1
655,262,66,0
655,341,63,0
655,280,82,0
655,317,32,0
655,356,34,0
655,328,25,0
655,320,187,0
655,243,34,0
655,327,37,0
655,289,32,0
655,346,37,0
655,224,32,0
656,328,196,9
656,289,180,6
656,304,187,4
656,346,180,3
656,360,187,2
656,306,196,1
656,262,66,0
656,368,191,0
656,362,191,0
656,358,180,0
656,341,66,0
656,345,66,0
656,278,6,0
656,356,182,0
656,207,180,0
656,340,180,0
656,235,182,0
656,369,187,0
657,328,196,9
657,360,187,6
657,306,196,4
657,304,187,3
657,341,66,2
657,235,182,1
657,345,66,0
657,278,6,0
657,356,182,0
657,346,180,0
657,358,180,0
657,361,182,0
657,289,180,0
657,262,66,0
658,289,180,9
658,361,182,6
658,346,180,4
658,370,180,3
658,360,187,2
658,304,187,1
658,350,167,0
658,235,182,0
658,328,196,0
658,306,196,0
658,278,6,0
658,345,66,0
658,351,182,0
658,341,66,0
658,356,182,0
658,262,66,0
659,328,196,9
659,346,180,6
659,278,6,4
659,304,187,3
659,235,182,2
659,356,182,1
659,289,180,0
659,306,187,0
659,341,66,0
659,350,187,0
659,351,182,0
659,360,187,0
659,358,180,0
659,361,182,0
659,262,66,0
660,328,196,9
660,306,196,6
660,235,182,4
660,360,187,3
660,350,187,2
660,289,180,1
660,351,182,0
660,304,187,0
660,346,180,0
660,278,6,0
660,358,180,0
660,361,182,0
660,357,180,0
661,328,196,9
661,235,182,6
661,360,187,4
661,358,180,3
661,361,182,2
661,350,187,1
661,289,180,0
661,346,180,0
661,306,196,0
661,357,180,0
661,345,6,0
661,278,6,0
661,304,187,0
661,262,66,0
661,347,180,0
661,321,187,0
661,341,66,0
662,235,182,9
662,328,196,6
662,360,187,4
662,289,180,3
662,346,180,2
662,306,196,1
662,304,187,0
662,262,197,0
662,358,180,0
662,347,180,0
662,361,182,0
662,350,187,0
662,207,180,0
662,341,66,0
663,328,196,9
663,358,180,6
663,306,196,4
663,360,187,3
663,361,182,2
663,345,6,1
663,304,187,0
663,346,180,0
663,289,180,0
663,235,182,0
663,341,66,0
663,262,66,0
663,351,182,0
663,356,182,0
663,357,180,0
664,235,182,9
664,356,182,6
664,358,180,4
664,306,196,3
664,360,187,2
664,359,196,1
664,353,180,0
664,343,66,0
664,289,180,0
664,346,180,0
664,357,180,0
664,345,6,0
664,328,196,0
664,371,189,0
664,341,66,0
664,361,182,0
664,372,183,0
664,304,187,0
664,262,66,0
664,351,182,0
665,358,180,9
665,361,182,6
665,341,66,4
665,356,182,3
665,345,6,2
665,351,182,1
665,359,196,0
665,289,180,0
665,235,182,0
665,352,66,0
665,306,196,0
665,304,187,0
665,328,196,0
665,353,180,0
665,262,66,0
665,346,180,0
665,207,180,0
665,360,187,0
666,304,187,9
666,235,182,6
666,356,182,4
666,328,196,3
666,306,196,2
666,262,66,1
666,345,6,0
666,359,196,0
666,353,180,0
666,361,182,0
666,351,182,0
666,341,66,0
666,358,180,0
666,352,66,0
666,346,180,0
666,357,180,0
666,360,187,0
667,373,180,9
667,289,180,6
667,358,191,4
667,278,6,3
667,304,194,2
667,306,196,1
667,346,167,0
667,341,11,0
667,340,191,0
667,334,183,0
667,364,190,0
667,235,6,0
667,347,167,0
667,328,196,0
667,368,89,0
667,369,170,0
667,345,66,0
667,356,191,0
667,333,6,0
667,374,66,0
667,312,167,0
667,293,191,0
667,375,195,0
668,289,180,9
668,304,187,6
668,312,195,4
668,375,195,3
668,306,196,2
668,360,187,0
668,341,11,0
668,346,180,0
668,278,6,0
668,361,66,0
668,345,66,0
668,235,6,0
668,358,191,0
668,356,191,0
669,289,180,9
669,370,66,6
669,376,195,4
669,375,195,3
669,304,187,2
669,341,11,0
669,345,66,0
669,346,180,0
669,306,82,0
669,361,66,0
669,364,190,0
669,358,191,0
669,356,191,0
669,359,196,0
669,360,187,0
669,262,180,0
669,347,194,0
669,351,191,0
670,360,187,9
670,345,66,6
670,235,6,4
670,328,196,3
670,262,180,2
670,376,195,1
670,346,180,0
670,306,82,0
670,361,66,0
670,304,187,0
670,341,11,0
670,278,6,0
670,312,195,0
670,370,66,0
670,356,191,0
670,289,180,0
670,358,191,0
670,347,194,0
671,328,196,9
671,306,82,6
671,345,66,4
671,235,6,3
671,351,191,2
671,278,6,1
671,370,66,0
671,347,194,0
671,289,180,0
671,262,180,0
671,364,191,0
671,346,180,0
671,341,11,0
671,361,66,0
671,358,191,0
671,356,191,0
671,360,187,0
671,304,187,0
671,376,195,0
672,235,6,9
672,341,11,6
672,328,196,4
672,350,195,3
672,304,187,2
672,361,66,1
672,370,66,0
672,360,187,0
672,306,82,0
672,278,6,0
672,346,180,0
672,345,66,0
672,358,191,0
672,356,191,0
672,289,180,0
672,359,195,0
672,377,11,0
673,346,180,9
673,278,6,6
673,235,6,4
673,304,187,3
673,341,11,2
673,328,196,1
673,360,187,0
673,361,66,0
673,358,191,0
673,345,66,0
673,351,191,0
673,262,180,0
673,378,195,0
673,289,180,0
673,350,195,0
673,306,82,0
673,370,66,0
673,364,190,0
673,347,194,0
673,356,191,0
674,328,196,9
674,289,180,6
674,358,191,4
674,235,6,3
674,356,191,2
674,345,66,1
674,304,187,0
674,361,66,0
674,364,190,0
674,365,26,0
674,262,180,0
674,379,191,0
674,360,1,0
674,370,66,0
674,278,6,0
674,306,82,0
674,346,180,0
674,376,195,0
674,341,11,0
674,350,195,0
675,304,187,9
675,359,196,6
675,235,6,4
675,361,66,3
675,306,82,2
675,347,194,1
675,346,180,0
675,356,191,0
675,328,196,0
675,322,11,0
675,262,180,0
675,360,187,0
675,358,191,0
675,345,66,0
675,364,190,0
675,289,180,0
675,341,11,0
675,278,6,0
675,321,6,0
675,350,195,0
675,380,66,0
675,351,191,0
676,304,187,9
676,360,187,6
676,345,66,4
676,289,180,3
676,350,195,2
676,328,196,1
676,306,82,0
676,278,6,0
676,359,196,0
676,376,195,0
676,280,82,0
676,358,191,0
676,262,180,0
676,356,191,0
676,346,180,0
676,364,187,0
676,361,66,0
676,343,180,0
676,341,11,0
676,347,194,0
676,235,6,0
677,328,196,9
677,289,180,6
677,341,11,4
677,364,187,3
677,346,180,2
677,360,187,1
677,361,66,0
677,304,1,0
677,376,195,0
677,356,191,0
677,358,191,0
677,350,195,0
677,345,66,0
677,347,194,0
677,278,6,0
677,306,82,0
677,381,66,0
677,207,180,0
677,321,6,0
677,262,180,0
678,289,180,9
678,360,187,6
678,262,180,4
678,345,66,3
678,347,11,2
678,346,180,1
678,328,196,0
678,350,195,0
678,280,82,0
678,356,191,0
678,359,196,0
678,364,187,0
678,361,66,0
678,376,195,0
678,341,11,0
678,278,6,0
678,382,180,0
678,304,187,0
678,306,82,0
678,235,6,0
678,358,191,0
679,345,167,9
679,340,170,6
679,341,11,4
679,304,191,3
679,383,183,2
679,356,191,1
679,293,183,0
679,384,183,0
679,368,184,0
679,361,176,0
679,364,189,0
679,346,167,0
679,358,167,0
679,374,66,0
679,347,167,0
679,373,176,0
679,289,176,0
679,328,66,0
680,304,191,9
680,289,176,6
680,278,6,4
680,360,194,3
680,345,167,2
680,374,66,1
680,385,6,0
680,361,66,0
680,373,172,0
680,341,11,0
680,346,167,0
680,328,66,0
680,358,167,0
680,364,190,0
680,359,82,0
680,356,191,0
680,383,183,0
680,306,82,0
680,386,189,0
681,373,180,9
681,356,191,6
681,304,191,4
681,278,6,3
681,387,6,2
681,375,6,1
681,388,176,0
681,374,66,0
681,383,183,0
681,346,167,0
681,341,11,0
681,328,66,0
681,358,167,0
681,345,167,0
681,289,180,0
681,364,190,0
681,360,194,0
682,364,190,9
682,328,66,6
682,278,6,4
682,358,167,3
682,374,66,2
682,373,180,1
682,346,167,0
682,383,183,0
682,345,167,0
682,389,167,0
682,375,6,0
682,356,191,0
682,304,191,0
682,347,167,0
682,289,180,0
682,341,11,0
682,388,66,0
682,387,6,0
683,356,191,9
683,304,191,6
683,328,66,4
683,346,167,3
683,388,66,2
683,345,167,1
683,389,167,0
683,278,6,0
683,364,190,0
683,358,167,0
683,360,190,0
683,373,180,0
683,383,183,0
683,289,180,0
683,374,66,0
684,373,180,9
684,304,191,6
684,278,6,4
684,356,191,3
684,345,167,2
684,341,11,1
684,388,66,0
684,322,66,0
684,390,167,0
684,389,191,0
684,383,183,0
684,289,180,0
684,374,66,0
684,364,190,0
684,351,193,0
684,358,167,0
684,328,66,0
684,360,190,0
684,346,167,0
684,347,167,0
684,361,66,0
685,304,191,9
685,356,191,6
685,278,6,4
685,341,11,3
685,262,180,0
685,347,167,2
685,390,182,0
685,389,191,1
685,388,66,0
685,322,26,0
685,345,167,0
685,364,190,0
685,235,82,0
685,391,90,0
685,346,167,0
685,289,180,0
685,365,26,0
685,328,66,0
685,373,180,0
685,358,167,0
685,379,90,0
685,360,190,0
685,374,66,0
685,377,82,0
686,356,191,9
686,304,191,6
686,364,190,4
686,289,180,3
686,374,66,2
686,278,6,1
686,360,194,0
686,347,167,0
686,322,66,0
686,370,167,0
686,392,176,0
686,373,180,0
686,326,180,0
686,328,66,0
686,371,189,0
686,388,66,0
686,358,167,0
686,393,170,0
687,341,11,9
687,356,191,6
687,373,180,4
687,358,167,3
687,374,66,2
687,235,167,1
687,278,6,0
687,289,180,0
687,346,167,0
687,394,180,0
687,360,194,0
687,347,167,0
687,328,66,0
687,304,191,0
687,389,191,0
687,388,66,0
687,375,190,0
687,364,190,0
688,373,180,9
688,289,180,6
688,304,191,4
688,346,167,3
688,356,191,2
688,347,167,1
688,306,187,0
688,341,11,0
688,278,6,0
688,328,66,0
688,235,167,0
688,389,191,0
688,388,66,0
688,374,66,0
688,358,167,0
688,364,190,0
688,360,194,0
688,382,180,0
689,373,180,9
689,356,191,6
689,304,191,4
689,341,11,3
689,374,66,2
689,345,167,1
689,306,187,0
689,395,6,0
689,278,6,0
689,347,167,0
689,389,191,0
689,346,167,0
689,360,194,0
689,388,66,0
689,328,66,0
689,289,180,0
689,382,176,0
689,364,189,0
689,392,176,0
690,328,66,9
690,385,6,6
690,289,66,4
690,396,66,3
690,386,167,0
690,389,167,0
690,347,167,0
690,373,172,0
690,358,167,0
690,346,181,0
690,374,176,0
690,356,191,0
690,341,6,0
690,304,183,0
690,360,187,0
690,383,183,0
691,341,6,9
691,358,167,6
691,385,6,4
691,356,191,3
691,386,167,2
691,389,167,0
691,364,189,0
691,328,66,0
691,347,167,0
691,374,176,0
691,289,66,0
691,373,172,0
691,396,66,0
691,304,183,0
691,346,167,0
691,360,188,0
691,397,176,0
691,398,66,0
692,356,191,9
692,387,6,6
692,304,191,4
692,358,167,3
692,364,189,2
692,399,181,1
692,383,183,0
692,278,167,0
692,389,167,0
692,345,172,0
692,385,6,0
692,347,183,0
692,289,66,0
692,346,167,0
692,374,176,0
692,341,167,0
692,397,176,0
693,356,191,9
693,304,191,6
693,289,66,4
693,373,172,3
693,358,167,2
693,360,188,1
693,388,183,0
693,399,181,0
693,396,66,0
693,389,167,0
693,400,192,0
693,383,183,0
693,346,167,0
693,341,167,0
693,347,183,0
693,397,176,0
693,328,66,0
693,374,176,0
693,364,189,0
693,401,91,0
694,356,191,9
694,289,66,6
694,373,172,4
694,328,66,3
694,374,176,2
694,385,6,1
694,347,167,0
694,399,181,0
694,389,167,0
694,346,167,0
694,383,183,0
694,341,167,0
694,304,191,0
694,397,176,0
694,364,189,0
694,387,6,0
694,358,167,0
695,356,191,9
695,341,167,6
695,358,167,4
695,289,66,3
695,328,66,2
695,385,6,1
695,364,189,0
695,397,176,0
